# water properties created by TabulatedFluidProperties on Thu Aug 26 21:41:42 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
3.94152e+07, 439.141, 923.507, 0.000173245, 724536, 681856
3.94152e+07, 442.424, 920.509, 0.000169826, 738440, 695621
3.94152e+07, 445.707, 917.474, 0.000166546, 752368, 709407
3.94152e+07, 448.99, 914.401, 0.000163398, 766319, 723214
3.94152e+07, 452.273, 911.289, 0.000160375, 780295, 737043
3.94152e+07, 455.556, 908.139, 0.000157469, 794298, 750896
3.94152e+07, 458.838, 904.95, 0.000154674, 808327, 764772
3.94152e+07, 462.121, 901.721, 0.000151984, 822384, 778673
3.94152e+07, 465.404, 898.453, 0.000149392, 836469, 792599
3.94152e+07, 468.687, 895.145, 0.000146894, 850585, 806553
3.94152e+07, 471.97, 891.796, 0.000144485, 864733, 820535
3.94152e+07, 475.253, 888.406, 0.000142159, 878912, 834546
3.94152e+07, 478.535, 884.974, 0.000139913, 893126, 848588
3.94152e+07, 481.818, 881.499, 0.000137741, 907374, 862661
3.94152e+07, 485.101, 877.981, 0.000135641, 921660, 876767
3.94152e+07, 488.384, 874.42, 0.000133608, 935983, 890907
3.94152e+07, 491.667, 870.814, 0.000131638, 950346, 905083
3.94152e+07, 494.949, 867.162, 0.00012973, 964749, 919296
3.94152e+07, 498.232, 863.465, 0.000127878, 979196, 933548
3.94152e+07, 501.515, 859.72, 0.00012608, 993687, 947840
3.94152e+07, 504.798, 855.927, 0.000124335, 1.00822e+06, 962174
3.94152e+07, 508.081, 852.085, 0.000122637, 1.02281e+06, 976552
3.94152e+07, 511.364, 848.193, 0.000120986, 1.03744e+06, 990975
3.94152e+07, 514.646, 844.249, 0.000119379, 1.05213e+06, 1.00545e+06
3.94152e+07, 517.929, 840.253, 0.000117813, 1.06687e+06, 1.01997e+06
3.94152e+07, 521.212, 836.203, 0.000116286, 1.08167e+06, 1.03454e+06
3.94152e+07, 524.495, 832.098, 0.000114796, 1.09653e+06, 1.04916e+06
3.94152e+07, 527.778, 827.936, 0.000113342, 1.11145e+06, 1.06384e+06
3.94152e+07, 531.061, 823.716, 0.000111921, 1.12643e+06, 1.07858e+06
3.94152e+07, 534.343, 819.436, 0.00011053, 1.14148e+06, 1.09338e+06
3.94152e+07, 537.626, 815.095, 0.00010917, 1.1566e+06, 1.10824e+06
3.94152e+07, 540.909, 810.69, 0.000107837, 1.17179e+06, 1.12317e+06
3.94152e+07, 544.192, 806.219, 0.000106531, 1.18705e+06, 1.13816e+06
3.94152e+07, 547.475, 801.682, 0.00010525, 1.2024e+06, 1.15323e+06
3.94152e+07, 550.758, 797.075, 0.000103991, 1.21782e+06, 1.16838e+06
3.94152e+07, 554.04, 792.396, 0.000102755, 1.23334e+06, 1.1836e+06
3.94152e+07, 557.323, 787.642, 0.000101539, 1.24894e+06, 1.1989e+06
3.94152e+07, 560.606, 782.812, 0.000100341, 1.26464e+06, 1.21429e+06
3.94152e+07, 563.889, 777.902, 9.9162e-05, 1.28043e+06, 1.22976e+06
3.94152e+07, 567.172, 772.908, 9.7999e-05, 1.29633e+06, 1.24533e+06
3.94152e+07, 570.455, 767.829, 9.68511e-05, 1.31233e+06, 1.261e+06
3.94152e+07, 573.737, 762.66, 9.57172e-05, 1.32845e+06, 1.27677e+06
3.94152e+07, 577.02, 757.398, 9.4596e-05, 1.34468e+06, 1.29264e+06
3.94152e+07, 580.303, 752.039, 9.34864e-05, 1.36104e+06, 1.30863e+06
3.94152e+07, 583.586, 746.577, 9.23871e-05, 1.37753e+06, 1.32474e+06
3.94152e+07, 586.869, 741.01, 9.12971e-05, 1.39416e+06, 1.34096e+06
3.94152e+07, 590.152, 735.33, 9.02151e-05, 1.41093e+06, 1.35732e+06
3.94152e+07, 593.434, 729.534, 8.914e-05, 1.42785e+06, 1.37382e+06
3.94152e+07, 596.717, 723.614, 8.80705e-05, 1.44493e+06, 1.39046e+06
3.94152e+07, 600, 717.564, 8.70055e-05, 1.46218e+06, 1.40725e+06
3.99192e+07, 275, 1019.05, 0.00162003, 46981.4, 7808.62
3.99192e+07, 278.283, 1018.69, 0.00146606, 60308.7, 21122.1
3.99192e+07, 281.566, 1018.21, 0.00133422, 73650.5, 34445.4
3.99192e+07, 284.848, 1017.63, 0.00122038, 87005.6, 47777.9
3.99192e+07, 288.131, 1016.94, 0.00112134, 100373, 61118.6
3.99192e+07, 291.414, 1016.16, 0.0010346, 113751, 74466.5
3.99192e+07, 294.697, 1015.29, 0.000958159, 127139, 87820.9
3.99192e+07, 297.98, 1014.34, 0.00089042, 140536, 101181
3.99192e+07, 301.263, 1013.31, 0.000830085, 153941, 114546
3.99192e+07, 304.545, 1012.2, 0.000776095, 167354, 127915
3.99192e+07, 307.828, 1011.02, 0.000727576, 180773, 141289
3.99192e+07, 311.111, 1009.78, 0.000683803, 194199, 154667
3.99192e+07, 314.394, 1008.47, 0.000644167, 207631, 168048
3.99192e+07, 317.677, 1007.1, 0.000608159, 221070, 181432
3.99192e+07, 320.96, 1005.67, 0.000575343, 234514, 194820
3.99192e+07, 324.242, 1004.18, 0.000545351, 247965, 208212
3.99192e+07, 327.525, 1002.63, 0.000517866, 261422, 221607
3.99192e+07, 330.808, 1001.03, 0.000492614, 274884, 235006
3.99192e+07, 334.091, 999.377, 0.00046936, 288354, 248410
3.99192e+07, 337.374, 997.672, 0.000447897, 301830, 261817
3.99192e+07, 340.657, 995.916, 0.000428048, 315313, 275230
3.99192e+07, 343.939, 994.111, 0.000409653, 328803, 288647
3.99192e+07, 347.222, 992.258, 0.000392574, 342300, 302070
3.99192e+07, 350.505, 990.359, 0.00037669, 355805, 315498
3.99192e+07, 353.788, 988.415, 0.000361891, 369319, 328932
3.99192e+07, 357.071, 986.425, 0.000348083, 382840, 342372
3.99192e+07, 360.354, 984.392, 0.000335177, 396371, 355819
3.99192e+07, 363.636, 982.315, 0.000323099, 409911, 369273
3.99192e+07, 366.919, 980.197, 0.000311779, 423460, 382734
3.99192e+07, 370.202, 978.036, 0.000301155, 437019, 396203
3.99192e+07, 373.485, 975.835, 0.000291171, 450588, 409680
3.99192e+07, 376.768, 973.593, 0.000281778, 464168, 423166
3.99192e+07, 380.051, 971.312, 0.00027293, 477759, 436661
3.99192e+07, 383.333, 968.991, 0.000264586, 491362, 450165
3.99192e+07, 386.616, 966.631, 0.000256708, 504977, 463679
3.99192e+07, 389.899, 964.232, 0.000249262, 518603, 477204
3.99192e+07, 393.182, 961.796, 0.000242217, 532243, 490738
3.99192e+07, 396.465, 959.321, 0.000235545, 545896, 504285
3.99192e+07, 399.747, 956.809, 0.00022922, 559563, 517842
3.99192e+07, 403.03, 954.259, 0.000223218, 573245, 531412
3.99192e+07, 406.313, 951.672, 0.000217517, 586941, 544994
3.99192e+07, 409.596, 949.048, 0.000212098, 600652, 558590
3.99192e+07, 412.879, 946.387, 0.000206942, 614379, 572199
3.99192e+07, 416.162, 943.689, 0.000202031, 628123, 585822
3.99192e+07, 419.444, 940.954, 0.000197351, 641884, 599460
3.99192e+07, 422.727, 938.183, 0.000192886, 655663, 613113
3.99192e+07, 426.01, 935.374, 0.000188624, 669460, 626783
3.99192e+07, 429.293, 932.529, 0.000184551, 683276, 640469
3.99192e+07, 432.576, 929.647, 0.000180657, 697112, 654172
3.99192e+07, 435.859, 926.728, 0.000176931, 710968, 667893
3.99192e+07, 439.141, 923.771, 0.000173362, 724846, 681633
3.99192e+07, 442.424, 920.778, 0.000169943, 738746, 695392
3.99192e+07, 445.707, 917.746, 0.000166662, 752669, 709172
3.99192e+07, 448.99, 914.677, 0.000163514, 766616, 722973
3.99192e+07, 452.273, 911.57, 0.000160491, 780587, 736795
3.99192e+07, 455.556, 908.424, 0.000157584, 794584, 750641
3.99192e+07, 458.838, 905.239, 0.000154789, 808608, 764510
3.99192e+07, 462.121, 902.016, 0.000152098, 822659, 778404
3.99192e+07, 465.404, 898.753, 0.000149506, 836740, 792323
3.99192e+07, 468.687, 895.449, 0.000147008, 850850, 806270
3.99192e+07, 471.97, 892.105, 0.000144599, 864991, 820244
3.99192e+07, 475.253, 888.721, 0.000142273, 879165, 834247
3.99192e+07, 478.535, 885.294, 0.000140026, 893372, 848280
3.99192e+07, 481.818, 881.826, 0.000137855, 907614, 862345
3.99192e+07, 485.101, 878.314, 0.000135754, 921892, 876442
3.99192e+07, 488.384, 874.759, 0.000133721, 936208, 890574
3.99192e+07, 491.667, 871.16, 0.000131752, 950563, 904740
3.99192e+07, 494.949, 867.515, 0.000129843, 964960, 918944
3.99192e+07, 498.232, 863.825, 0.000127992, 979398, 933186
3.99192e+07, 501.515, 860.087, 0.000126195, 993881, 947468
3.99192e+07, 504.798, 856.302, 0.000124449, 1.00841e+06, 961791
3.99192e+07, 508.081, 852.468, 0.000122752, 1.02299e+06, 976158
3.99192e+07, 511.364, 848.584, 0.000121102, 1.03761e+06, 990570
3.99192e+07, 514.646, 844.65, 0.000119495, 1.05229e+06, 1.00503e+06
3.99192e+07, 517.929, 840.663, 0.000117929, 1.06702e+06, 1.01954e+06
3.99192e+07, 521.212, 836.622, 0.000116403, 1.08181e+06, 1.03409e+06
3.99192e+07, 524.495, 832.527, 0.000114914, 1.09665e+06, 1.04871e+06
3.99192e+07, 527.778, 828.375, 0.00011346, 1.11156e+06, 1.06337e+06
3.99192e+07, 531.061, 824.166, 0.00011204, 1.12653e+06, 1.0781e+06
3.99192e+07, 534.343, 819.898, 0.00011065, 1.14157e+06, 1.09288e+06
3.99192e+07, 537.626, 815.568, 0.000109291, 1.15667e+06, 1.10773e+06
3.99192e+07, 540.909, 811.176, 0.000107959, 1.17185e+06, 1.12264e+06
3.99192e+07, 544.192, 806.719, 0.000106654, 1.1871e+06, 1.13762e+06
3.99192e+07, 547.475, 802.195, 0.000105374, 1.20243e+06, 1.15267e+06
3.99192e+07, 550.758, 797.602, 0.000104117, 1.21784e+06, 1.16779e+06
3.99192e+07, 554.04, 792.939, 0.000102881, 1.23334e+06, 1.18299e+06
3.99192e+07, 557.323, 788.201, 0.000101667, 1.24892e+06, 1.19827e+06
3.99192e+07, 560.606, 783.388, 0.000100471, 1.2646e+06, 1.21364e+06
3.99192e+07, 563.889, 778.495, 9.92931e-05, 1.28037e+06, 1.22909e+06
3.99192e+07, 567.172, 773.521, 9.81318e-05, 1.29625e+06, 1.24464e+06
3.99192e+07, 570.455, 768.461, 9.69858e-05, 1.31223e+06, 1.26028e+06
3.99192e+07, 573.737, 763.313, 9.58539e-05, 1.32832e+06, 1.27602e+06
3.99192e+07, 577.02, 758.073, 9.47348e-05, 1.34453e+06, 1.29187e+06
3.99192e+07, 580.303, 752.737, 9.36275e-05, 1.36086e+06, 1.30783e+06
3.99192e+07, 583.586, 747.301, 9.25307e-05, 1.37732e+06, 1.3239e+06
3.99192e+07, 586.869, 741.76, 9.14433e-05, 1.39392e+06, 1.3401e+06
3.99192e+07, 590.152, 736.11, 9.03641e-05, 1.41065e+06, 1.35642e+06
3.99192e+07, 593.434, 730.343, 8.9292e-05, 1.42754e+06, 1.37288e+06
3.99192e+07, 596.717, 724.456, 8.82258e-05, 1.44458e+06, 1.38948e+06
3.99192e+07, 600, 718.441, 8.71643e-05, 1.46179e+06, 1.40623e+06
4.04232e+07, 275, 1019.28, 0.00161942, 47463.8, 7805.38
4.04232e+07, 278.283, 1018.92, 0.00146561, 60786, 21113.4
4.04232e+07, 281.566, 1018.44, 0.00133389, 74123.1, 34431.7
4.04232e+07, 284.848, 1017.85, 0.00122015, 87473.8, 47759.4
4.04232e+07, 288.131, 1017.16, 0.00112119, 100837, 61095.4
4.04232e+07, 291.414, 1016.37, 0.00103451, 114211, 74439
4.04232e+07, 294.697, 1015.5, 0.000958117, 127595, 87789.1
4.04232e+07, 297.98, 1014.55, 0.000890415, 140989, 101145
4.04232e+07, 301.263, 1013.51, 0.00083011, 154390, 114506
4.04232e+07, 304.545, 1012.41, 0.000776143, 167799, 127871
4.04232e+07, 307.828, 1011.23, 0.000727643, 181216, 141241
4.04232e+07, 311.111, 1009.99, 0.000683884, 194638, 154615
4.04232e+07, 314.394, 1008.68, 0.000644261, 208067, 167992
4.04232e+07, 317.677, 1007.3, 0.000608262, 221503, 181373
4.04232e+07, 320.96, 1005.87, 0.000575454, 234944, 194757
4.04232e+07, 324.242, 1004.38, 0.000545468, 248392, 208145
4.04232e+07, 327.525, 1002.83, 0.000517987, 261846, 221537
4.04232e+07, 330.808, 1001.23, 0.000492739, 275305, 234932
4.04232e+07, 334.091, 999.579, 0.000469488, 288772, 248332
4.04232e+07, 337.374, 997.874, 0.000448028, 302245, 261736
4.04232e+07, 340.657, 996.119, 0.000428179, 315725, 275144
4.04232e+07, 343.939, 994.314, 0.000409786, 329212, 288558
4.04232e+07, 347.222, 992.462, 0.000392708, 342707, 301976
4.04232e+07, 350.505, 990.564, 0.000376824, 356209, 315401
4.04232e+07, 353.788, 988.62, 0.000362026, 369719, 328831
4.04232e+07, 357.071, 986.632, 0.000348217, 383238, 342267
4.04232e+07, 360.354, 984.599, 0.000335311, 396766, 355710
4.04232e+07, 363.636, 982.524, 0.000323233, 410302, 369160
4.04232e+07, 366.919, 980.407, 0.000311912, 423849, 382617
4.04232e+07, 370.202, 978.248, 0.000301287, 437405, 396083
4.04232e+07, 373.485, 976.048, 0.000291303, 450971, 409556
4.04232e+07, 376.768, 973.808, 0.00028191, 464548, 423037
4.04232e+07, 380.051, 971.528, 0.000273061, 478136, 436528
4.04232e+07, 383.333, 969.209, 0.000264715, 491735, 450028
4.04232e+07, 386.616, 966.851, 0.000256837, 505347, 463538
4.04232e+07, 389.899, 964.454, 0.00024939, 518971, 477058
4.04232e+07, 393.182, 962.02, 0.000242344, 532607, 490588
4.04232e+07, 396.465, 959.547, 0.000235671, 546257, 504130
4.04232e+07, 399.747, 957.037, 0.000229346, 559921, 517683
4.04232e+07, 403.03, 954.49, 0.000223343, 573598, 531248
4.04232e+07, 406.313, 951.905, 0.000217641, 587291, 544825
4.04232e+07, 409.596, 949.284, 0.000212221, 600999, 558416
4.04232e+07, 412.879, 946.625, 0.000207064, 614722, 572020
4.04232e+07, 416.162, 943.93, 0.000202153, 628463, 585638
4.04232e+07, 419.444, 941.198, 0.000197472, 642220, 599271
4.04232e+07, 422.727, 938.43, 0.000193006, 655994, 612919
4.04232e+07, 426.01, 935.625, 0.000188743, 669788, 626583
4.04232e+07, 429.293, 932.783, 0.00018467, 683600, 640263
4.04232e+07, 432.576, 929.904, 0.000180776, 697431, 653961
4.04232e+07, 435.859, 926.988, 0.000177049, 711284, 667677
4.04232e+07, 439.141, 924.036, 0.00017348, 725157, 681411
4.04232e+07, 442.424, 921.046, 0.000170059, 739052, 695164
4.04232e+07, 445.707, 918.018, 0.000166779, 752970, 708937
4.04232e+07, 448.99, 914.953, 0.00016363, 766912, 722732
4.04232e+07, 452.273, 911.85, 0.000160606, 780879, 736548
4.04232e+07, 455.556, 908.708, 0.000157699, 794871, 750387
4.04232e+07, 458.838, 905.528, 0.000154903, 808889, 764249
4.04232e+07, 462.121, 902.309, 0.000152212, 822935, 778136
4.04232e+07, 465.404, 899.051, 0.000149621, 837010, 792048
4.04232e+07, 468.687, 895.753, 0.000147122, 851115, 805987
4.04232e+07, 471.97, 892.414, 0.000144712, 865250, 819953
4.04232e+07, 475.253, 889.035, 0.000142386, 879417, 833949
4.04232e+07, 478.535, 885.614, 0.00014014, 893618, 847974
4.04232e+07, 481.818, 882.151, 0.000137968, 907854, 862030
4.04232e+07, 485.101, 878.646, 0.000135868, 922125, 876119
4.04232e+07, 488.384, 875.097, 0.000133835, 936434, 890241
4.04232e+07, 491.667, 871.504, 0.000131866, 950782, 904399
4.04232e+07, 494.949, 867.867, 0.000129957, 965171, 918593
4.04232e+07, 498.232, 864.183, 0.000128106, 979601, 932825
4.04232e+07, 501.515, 860.453, 0.000126309, 994076, 947097
4.04232e+07, 504.798, 856.676, 0.000124564, 1.0086e+06, 961410
4.04232e+07, 508.081, 852.85, 0.000122867, 1.02316e+06, 975765
4.04232e+07, 511.364, 848.975, 0.000121217, 1.03778e+06, 990166
4.04232e+07, 514.646, 845.048, 0.00011961, 1.05245e+06, 1.00461e+06
4.04232e+07, 517.929, 841.071, 0.000118045, 1.06717e+06, 1.01911e+06
4.04232e+07, 521.212, 837.04, 0.00011652, 1.08195e+06, 1.03365e+06
4.04232e+07, 524.495, 832.954, 0.000115031, 1.09678e+06, 1.04825e+06
4.04232e+07, 527.778, 828.813, 0.000113578, 1.11168e+06, 1.0629e+06
4.04232e+07, 531.061, 824.615, 0.000112158, 1.12664e+06, 1.07761e+06
4.04232e+07, 534.343, 820.358, 0.00011077, 1.14166e+06, 1.09238e+06
4.04232e+07, 537.626, 816.04, 0.000109411, 1.15675e+06, 1.10721e+06
4.04232e+07, 540.909, 811.66, 0.000108081, 1.17191e+06, 1.12211e+06
4.04232e+07, 544.192, 807.216, 0.000106777, 1.18715e+06, 1.13707e+06
4.04232e+07, 547.475, 802.706, 0.000105497, 1.20246e+06, 1.15211e+06
4.04232e+07, 550.758, 798.127, 0.000104241, 1.21786e+06, 1.16721e+06
4.04232e+07, 554.04, 793.479, 0.000103008, 1.23334e+06, 1.18239e+06
4.04232e+07, 557.323, 788.757, 0.000101794, 1.2489e+06, 1.19765e+06
4.04232e+07, 560.606, 783.96, 0.0001006, 1.26456e+06, 1.213e+06
4.04232e+07, 563.889, 779.085, 9.94238e-05, 1.28032e+06, 1.22843e+06
4.04232e+07, 567.172, 774.129, 9.82642e-05, 1.29617e+06, 1.24395e+06
4.04232e+07, 570.455, 769.09, 9.712e-05, 1.31213e+06, 1.25957e+06
4.04232e+07, 573.737, 763.962, 9.599e-05, 1.3282e+06, 1.27529e+06
4.04232e+07, 577.02, 758.744, 9.48731e-05, 1.34438e+06, 1.29111e+06
4.04232e+07, 580.303, 753.432, 9.3768e-05, 1.36069e+06, 1.30703e+06
4.04232e+07, 583.586, 748.02, 9.26735e-05, 1.37712e+06, 1.32308e+06
4.04232e+07, 586.869, 742.505, 9.15887e-05, 1.39368e+06, 1.33924e+06
4.04232e+07, 590.152, 736.883, 9.05123e-05, 1.41039e+06, 1.35553e+06
4.04232e+07, 593.434, 731.147, 8.94431e-05, 1.42724e+06, 1.37195e+06
4.04232e+07, 596.717, 725.291, 8.83801e-05, 1.44424e+06, 1.38851e+06
4.04232e+07, 600, 719.311, 8.7322e-05, 1.46141e+06, 1.40522e+06
4.09273e+07, 275, 1019.52, 0.00161881, 47945.9, 7802.06
4.09273e+07, 278.283, 1019.15, 0.00146517, 61263.1, 21104.7
4.09273e+07, 281.566, 1018.66, 0.00133357, 74595.5, 34417.9
4.09273e+07, 284.848, 1018.07, 0.00121993, 87941.8, 47740.8
4.09273e+07, 288.131, 1017.37, 0.00112105, 101301, 61072.3
4.09273e+07, 291.414, 1016.59, 0.00103442, 114671, 74411.4
4.09273e+07, 294.697, 1015.71, 0.000958076, 128051, 87757.3
4.09273e+07, 297.98, 1014.75, 0.000890411, 141441, 101109
4.09273e+07, 301.263, 1013.72, 0.000830135, 154839, 114466
4.09273e+07, 304.545, 1012.61, 0.000776191, 168245, 127828
4.09273e+07, 307.828, 1011.44, 0.00072771, 181658, 141193
4.09273e+07, 311.111, 1010.19, 0.000683966, 195077, 154563
4.09273e+07, 314.394, 1008.88, 0.000644355, 208503, 167936
4.09273e+07, 317.677, 1007.51, 0.000608365, 221936, 181313
4.09273e+07, 320.96, 1006.07, 0.000575565, 235374, 194694
4.09273e+07, 324.242, 1004.58, 0.000545585, 248819, 208078
4.09273e+07, 327.525, 1003.04, 0.000518109, 262269, 221466
4.09273e+07, 330.808, 1001.44, 0.000492865, 275726, 234858
4.09273e+07, 334.091, 999.781, 0.000469616, 289190, 248254
4.09273e+07, 337.374, 998.076, 0.000448158, 302660, 261654
4.09273e+07, 340.657, 996.321, 0.000428311, 316137, 275059
4.09273e+07, 343.939, 994.517, 0.000409919, 329621, 288468
4.09273e+07, 347.222, 992.666, 0.000392842, 343113, 301883
4.09273e+07, 350.505, 990.768, 0.000376958, 356612, 315304
4.09273e+07, 353.788, 988.825, 0.00036216, 370120, 328730
4.09273e+07, 357.071, 986.838, 0.000348351, 383636, 342163
4.09273e+07, 360.354, 984.807, 0.000335445, 397160, 355602
4.09273e+07, 363.636, 982.733, 0.000323366, 410694, 369048
4.09273e+07, 366.919, 980.617, 0.000312045, 424237, 382501
4.09273e+07, 370.202, 978.459, 0.00030142, 437790, 395962
4.09273e+07, 373.485, 976.261, 0.000291435, 451354, 409431
4.09273e+07, 376.768, 974.022, 0.000282041, 464928, 422909
4.09273e+07, 380.051, 971.744, 0.000273191, 478513, 436395
4.09273e+07, 383.333, 969.427, 0.000264845, 492109, 449891
4.09273e+07, 386.616, 967.071, 0.000256965, 505717, 463396
4.09273e+07, 389.899, 964.676, 0.000249518, 519338, 476912
4.09273e+07, 393.182, 962.243, 0.000242471, 532971, 490438
4.09273e+07, 396.465, 959.773, 0.000235798, 546618, 503975
4.09273e+07, 399.747, 957.265, 0.000229471, 560278, 517523
4.09273e+07, 403.03, 954.72, 0.000223467, 573952, 531084
4.09273e+07, 406.313, 952.138, 0.000217765, 587641, 544657
4.09273e+07, 409.596, 949.519, 0.000212344, 601346, 558242
4.09273e+07, 412.879, 946.864, 0.000207186, 615066, 571842
4.09273e+07, 416.162, 944.171, 0.000202274, 628802, 585455
4.09273e+07, 419.444, 941.442, 0.000197592, 642555, 599082
4.09273e+07, 422.727, 938.677, 0.000193126, 656326, 612725
4.09273e+07, 426.01, 935.875, 0.000188863, 670115, 626384
4.09273e+07, 429.293, 933.036, 0.000184789, 683923, 640059
4.09273e+07, 432.576, 930.161, 0.000180894, 697751, 653751
4.09273e+07, 435.859, 927.248, 0.000177166, 711599, 667461
4.09273e+07, 439.141, 924.299, 0.000173597, 725468, 681189
4.09273e+07, 442.424, 921.313, 0.000170176, 739359, 694936
4.09273e+07, 445.707, 918.289, 0.000166895, 753272, 708703
4.09273e+07, 448.99, 915.228, 0.000163746, 767209, 722491
4.09273e+07, 452.273, 912.129, 0.000160721, 781171, 736301
4.09273e+07, 455.556, 908.992, 0.000157814, 795158, 750133
4.09273e+07, 458.838, 905.817, 0.000155018, 809171, 763989
4.09273e+07, 462.121, 902.602, 0.000152327, 823212, 777868
4.09273e+07, 465.404, 899.349, 0.000149734, 837281, 791774
4.09273e+07, 468.687, 896.056, 0.000147236, 851380, 805705
4.09273e+07, 471.97, 892.722, 0.000144826, 865509, 819664
4.09273e+07, 475.253, 889.348, 0.0001425, 879671, 833651
4.09273e+07, 478.535, 885.933, 0.000140253, 893865, 847668
4.09273e+07, 481.818, 882.476, 0.000138082, 908094, 861716
4.09273e+07, 485.101, 878.977, 0.000135981, 922359, 875796
4.09273e+07, 488.384, 875.434, 0.000133948, 936661, 889910
4.09273e+07, 491.667, 871.848, 0.000131979, 951002, 904058
4.09273e+07, 494.949, 868.217, 0.000130071, 965382, 918243
4.09273e+07, 498.232, 864.541, 0.00012822, 979805, 932465
4.09273e+07, 501.515, 860.818, 0.000126423, 994272, 946727
4.09273e+07, 504.798, 857.049, 0.000124678, 1.00878e+06, 961029
4.09273e+07, 508.081, 853.231, 0.000122982, 1.02334e+06, 975374
4.09273e+07, 511.364, 849.363, 0.000121332, 1.03795e+06, 989764
4.09273e+07, 514.646, 845.446, 0.000119726, 1.05261e+06, 1.0042e+06
4.09273e+07, 517.929, 841.477, 0.000118161, 1.06732e+06, 1.01868e+06
4.09273e+07, 521.212, 837.456, 0.000116636, 1.08209e+06, 1.03322e+06
4.09273e+07, 524.495, 833.38, 0.000115148, 1.09691e+06, 1.0478e+06
4.09273e+07, 527.778, 829.249, 0.000113696, 1.11179e+06, 1.06244e+06
4.09273e+07, 531.061, 825.062, 0.000112277, 1.12674e+06, 1.07714e+06
4.09273e+07, 534.343, 820.816, 0.000110889, 1.14175e+06, 1.09189e+06
4.09273e+07, 537.626, 816.51, 0.000109532, 1.15683e+06, 1.10671e+06
4.09273e+07, 540.909, 812.142, 0.000108202, 1.17198e+06, 1.12158e+06
4.09273e+07, 544.192, 807.711, 0.000106899, 1.1872e+06, 1.13653e+06
4.09273e+07, 547.475, 803.214, 0.000105621, 1.2025e+06, 1.15155e+06
4.09273e+07, 550.758, 798.65, 0.000104366, 1.21788e+06, 1.16663e+06
4.09273e+07, 554.04, 794.016, 0.000103133, 1.23334e+06, 1.1818e+06
4.09273e+07, 557.323, 789.31, 0.000101921, 1.24889e+06, 1.19704e+06
4.09273e+07, 560.606, 784.53, 0.000100729, 1.26453e+06, 1.21236e+06
4.09273e+07, 563.889, 779.672, 9.95539e-05, 1.28026e+06, 1.22777e+06
4.09273e+07, 567.172, 774.735, 9.8396e-05, 1.2961e+06, 1.24327e+06
4.09273e+07, 570.455, 769.714, 9.72536e-05, 1.31203e+06, 1.25886e+06
4.09273e+07, 573.737, 764.607, 9.61256e-05, 1.32808e+06, 1.27455e+06
4.09273e+07, 577.02, 759.411, 9.50107e-05, 1.34424e+06, 1.29034e+06
4.09273e+07, 580.303, 754.121, 9.39077e-05, 1.36052e+06, 1.30625e+06
4.09273e+07, 583.586, 748.734, 9.28157e-05, 1.37692e+06, 1.32226e+06
4.09273e+07, 586.869, 743.245, 9.17334e-05, 1.39345e+06, 1.33839e+06
4.09273e+07, 590.152, 737.65, 9.06596e-05, 1.41013e+06, 1.35464e+06
4.09273e+07, 593.434, 731.943, 8.95934e-05, 1.42694e+06, 1.37103e+06
4.09273e+07, 596.717, 726.119, 8.85334e-05, 1.44391e+06, 1.38755e+06
4.09273e+07, 600, 720.172, 8.74787e-05, 1.46104e+06, 1.40421e+06
4.14313e+07, 275, 1019.75, 0.0016182, 48427.7, 7798.66
4.14313e+07, 278.283, 1019.37, 0.00146472, 61739.9, 21095.9
4.14313e+07, 281.566, 1018.88, 0.00133326, 75067.6, 34404.1
4.14313e+07, 284.848, 1018.28, 0.00121971, 88409.5, 47722.2
4.14313e+07, 288.131, 1017.59, 0.0011209, 101764, 61049.1
4.14313e+07, 291.414, 1016.8, 0.00103434, 115131, 74383.9
4.14313e+07, 294.697, 1015.92, 0.000958036, 128507, 87725.5
4.14313e+07, 297.98, 1014.96, 0.000890408, 141894, 101073
4.14313e+07, 301.263, 1013.93, 0.000830161, 155288, 114426
4.14313e+07, 304.545, 1012.82, 0.00077624, 168691, 127784
4.14313e+07, 307.828, 1011.64, 0.000727777, 182100, 141146
4.14313e+07, 311.111, 1010.39, 0.000684049, 195517, 154511
4.14313e+07, 314.394, 1009.08, 0.000644449, 208939, 167881
4.14313e+07, 317.677, 1007.71, 0.000608469, 222369, 181254
4.14313e+07, 320.96, 1006.28, 0.000575676, 235804, 194631
4.14313e+07, 324.242, 1004.78, 0.000545702, 249245, 208011
4.14313e+07, 327.525, 1003.24, 0.000518231, 262693, 221396
4.14313e+07, 330.808, 1001.64, 0.00049299, 276147, 234784
4.14313e+07, 334.091, 999.983, 0.000469745, 289608, 248176
4.14313e+07, 337.374, 998.278, 0.000448289, 303075, 261572
4.14313e+07, 340.657, 996.523, 0.000428443, 316549, 274973
4.14313e+07, 343.939, 994.72, 0.000410052, 330030, 288379
4.14313e+07, 347.222, 992.87, 0.000392976, 343519, 301790
4.14313e+07, 350.505, 990.973, 0.000377093, 357016, 315207
4.14313e+07, 353.788, 989.03, 0.000362295, 370520, 328629
4.14313e+07, 357.071, 987.044, 0.000348485, 384033, 342058
4.14313e+07, 360.354, 985.014, 0.000335579, 397555, 355493
4.14313e+07, 363.636, 982.941, 0.0003235, 411086, 368936
4.14313e+07, 366.919, 980.826, 0.000312178, 424626, 382385
4.14313e+07, 370.202, 978.67, 0.000301552, 438176, 395842
