# water properties created by TabulatedFluidProperties on Tue Aug 31 14:58:48 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
4.13636e+06, 292.677, 1000.14, 0.00101204, 85828.8, 81693.1
4.13636e+06, 294.444, 999.761, 0.000969624, 93204, 89066.6
4.13636e+06, 296.212, 999.346, 0.000930004, 100578, 96438.6
4.13636e+06, 297.98, 998.902, 0.000892932, 107950, 103809
4.13636e+06, 299.747, 998.428, 0.000858187, 115322, 111179
4.13636e+06, 301.515, 997.927, 0.000825575, 122693, 118548
4.13636e+06, 303.283, 997.398, 0.00079492, 130063, 125916
4.13636e+06, 305.051, 996.843, 0.000766066, 137432, 133283
4.13636e+06, 306.818, 996.263, 0.000738871, 144801, 140650
4.13636e+06, 308.586, 995.657, 0.000713208, 152170, 148016
4.13636e+06, 310.354, 995.027, 0.000688962, 159539, 155382
4.13636e+06, 312.121, 994.374, 0.000666027, 166908, 162748
4.13636e+06, 313.889, 993.697, 0.000644311, 174277, 170114
4.13636e+06, 315.657, 992.998, 0.000623726, 181646, 177481
4.13636e+06, 317.424, 992.277, 0.000604193, 189016, 184847
4.13636e+06, 319.192, 991.534, 0.000585643, 196386, 192214
4.13636e+06, 320.96, 990.77, 0.000568008, 203756, 199581
4.13636e+06, 322.727, 989.986, 0.000551228, 211128, 206949
4.13636e+06, 324.495, 989.181, 0.00053525, 218500, 214318
4.13636e+06, 326.263, 988.357, 0.000520021, 225872, 221687
4.13636e+06, 328.03, 987.513, 0.000505496, 233246, 229058
4.13636e+06, 329.798, 986.65, 0.000491631, 240621, 236429
4.13636e+06, 331.566, 985.768, 0.000478386, 247997, 243801
4.13636e+06, 333.333, 984.868, 0.000465726, 255375, 251175
4.13636e+06, 335.101, 983.95, 0.000453615, 262754, 258550
4.13636e+06, 336.869, 983.014, 0.000442023, 270134, 265927
4.13636e+06, 338.636, 982.06, 0.000430919, 277516, 273305
4.13636e+06, 340.404, 981.089, 0.000420278, 284900, 280684
4.13636e+06, 342.172, 980.101, 0.000410072, 292286, 288066
4.13636e+06, 343.939, 979.096, 0.00040028, 299674, 295449
4.13636e+06, 345.707, 978.075, 0.000390879, 307063, 302834
4.13636e+06, 347.475, 977.038, 0.000381848, 314455, 310222
4.13636e+06, 349.242, 975.984, 0.000373168, 321849, 317611
4.13636e+06, 351.01, 974.914, 0.000364821, 329246, 325003
4.13636e+06, 352.778, 973.829, 0.000356791, 336645, 332397
4.13636e+06, 354.545, 972.728, 0.000349061, 344046, 339794
4.13636e+06, 356.313, 971.611, 0.000341618, 351451, 347194
4.13636e+06, 358.081, 970.48, 0.000334445, 358858, 354596
4.13636e+06, 359.848, 969.333, 0.000327532, 366268, 362001
4.13636e+06, 361.616, 968.172, 0.000320866, 373681, 369409
4.13636e+06, 363.384, 966.995, 0.000314434, 381097, 376820
4.13636e+06, 365.152, 965.804, 0.000308226, 388517, 384234
4.13636e+06, 366.919, 964.599, 0.000302233, 395939, 391651
4.13636e+06, 368.687, 963.379, 0.000296443, 403366, 399072
4.13636e+06, 370.455, 962.145, 0.000290848, 410796, 406496
4.13636e+06, 372.222, 960.896, 0.00028544, 418229, 413924
4.13636e+06, 373.99, 959.634, 0.00028021, 425666, 421356
4.13636e+06, 375.758, 958.357, 0.00027515, 433108, 428791
4.13636e+06, 377.525, 957.066, 0.000270253, 440553, 436231
4.13636e+06, 379.293, 955.762, 0.000265512, 448002, 443674
4.13636e+06, 381.061, 954.444, 0.000260921, 455456, 451122
4.13636e+06, 382.828, 953.112, 0.000256473, 462914, 458574
4.13636e+06, 384.596, 951.766, 0.000252163, 470376, 466030
4.13636e+06, 386.364, 950.407, 0.000247984, 477844, 473491
4.13636e+06, 388.131, 949.034, 0.000243932, 485316, 480957
4.13636e+06, 389.899, 947.648, 0.000240001, 492792, 488427
4.13636e+06, 391.667, 946.249, 0.000236187, 500274, 495903
4.13636e+06, 393.434, 944.835, 0.000232485, 507761, 503383
4.13636e+06, 395.202, 943.409, 0.00022889, 515253, 510869
4.13636e+06, 396.97, 941.969, 0.000225398, 522751, 518359
4.13636e+06, 398.737, 940.515, 0.000222006, 530254, 525856
4.13636e+06, 400.505, 939.049, 0.000218709, 537762, 533357
4.13636e+06, 402.273, 937.569, 0.000215505, 545277, 540865
4.13636e+06, 404.04, 936.075, 0.000212388, 552797, 548378
4.13636e+06, 405.808, 934.568, 0.000209358, 560324, 555898
4.13636e+06, 407.576, 933.048, 0.000206409, 567856, 563423
4.13636e+06, 409.343, 931.515, 0.000203539, 575396, 570955
4.13636e+06, 411.111, 929.968, 0.000200745, 582941, 578493
4.13636e+06, 412.879, 928.407, 0.000198025, 590494, 586038
4.13636e+06, 414.646, 926.833, 0.000195376, 598053, 593590
4.13636e+06, 416.414, 925.246, 0.000192795, 605619, 601149
4.13636e+06, 418.182, 923.645, 0.000190279, 613192, 608714
4.13636e+06, 419.949, 922.03, 0.000187828, 620773, 616287
4.13636e+06, 421.717, 920.402, 0.000185437, 628362, 623868
4.13636e+06, 423.485, 918.76, 0.000183106, 635958, 631456
4.13636e+06, 425.253, 917.105, 0.000180832, 643562, 639051
4.13636e+06, 427.02, 915.435, 0.000178613, 651174, 646655
4.13636e+06, 428.788, 913.752, 0.000176447, 658794, 654267
4.13636e+06, 430.556, 912.055, 0.000174333, 666423, 661888
4.13636e+06, 432.323, 910.344, 0.000172269, 674060, 669517
4.13636e+06, 434.091, 908.618, 0.000170252, 681707, 677154
4.13636e+06, 435.859, 906.879, 0.000168283, 689362, 684801
4.13636e+06, 437.626, 905.125, 0.000166358, 697027, 692457
4.13636e+06, 439.394, 903.356, 0.000164476, 704701, 700122
4.13636e+06, 441.162, 901.573, 0.000162637, 712386, 707798
4.13636e+06, 442.929, 899.776, 0.000160838, 720080, 715483
4.13636e+06, 444.697, 897.963, 0.000159079, 727784, 723178
4.13636e+06, 446.465, 896.136, 0.000157358, 735499, 730883
4.13636e+06, 448.232, 894.293, 0.000155673, 743225, 738600
4.13636e+06, 450, 892.436, 0.000154025, 750962, 746327
5.14545e+06, 275, 1002.46, 0.00167258, 12935.5, 7802.67
5.14545e+06, 276.768, 1002.46, 0.00157876, 20338.8, 15206
5.14545e+06, 278.535, 1002.42, 0.00149309, 27736, 22602.9
5.14545e+06, 280.303, 1002.33, 0.00141464, 35127.8, 29994.3
5.14545e+06, 282.071, 1002.2, 0.0013426, 42515.2, 37381
5.14545e+06, 283.838, 1002.03, 0.00127627, 49898.7, 44763.7
5.14545e+06, 285.606, 1001.81, 0.00121505, 57279, 52142.9
5.14545e+06, 287.374, 1001.56, 0.00115842, 64656.5, 59519.1
5.14545e+06, 289.141, 1001.28, 0.00110592, 72031.6, 66892.7
5.14545e+06, 290.909, 1000.96, 0.00105714, 79404.6, 74264.1
5.14545e+06, 292.677, 1000.6, 0.00101173, 86776, 81633.6
5.14545e+06, 294.444, 1000.22, 0.000969383, 94145.8, 89001.4
5.14545e+06, 296.212, 999.799, 0.000929823, 101514, 96367.9
5.14545e+06, 297.98, 999.352, 0.000892802, 108882, 103733
5.14545e+06, 299.747, 998.877, 0.000858103, 116248, 111097
5.14545e+06, 301.515, 998.373, 0.000825532, 123614, 118461
5.14545e+06, 303.283, 997.843, 0.000794913, 130980, 125823
5.14545e+06, 305.051, 997.286, 0.000766091, 138345, 133185
5.14545e+06, 306.818, 996.704, 0.000738925, 145709, 140547
5.14545e+06, 308.586, 996.097, 0.000713287, 153074, 147908
5.14545e+06, 310.354, 995.466, 0.000689063, 160438, 155269
5.14545e+06, 312.121, 994.812, 0.000666149, 167803, 162630
5.14545e+06, 313.889, 994.134, 0.00064445, 175167, 169992
5.14545e+06, 315.657, 993.434, 0.000623881, 182532, 177353
5.14545e+06, 317.424, 992.713, 0.000604363, 189898, 184715
5.14545e+06, 319.192, 991.969, 0.000585824, 197264, 192077
5.14545e+06, 320.96, 991.205, 0.000568201, 204630, 199439
5.14545e+06, 322.727, 990.421, 0.000551431, 211997, 206802
5.14545e+06, 324.495, 989.616, 0.000535462, 219365, 214166
5.14545e+06, 326.263, 988.791, 0.000520241, 226734, 221530
5.14545e+06, 328.03, 987.948, 0.000505723, 234104, 228896
5.14545e+06, 329.798, 987.085, 0.000491864, 241475, 236262
5.14545e+06, 331.566, 986.203, 0.000478625, 248847, 243630
5.14545e+06, 333.333, 985.304, 0.000465969, 256221, 250999
5.14545e+06, 335.101, 984.386, 0.000453863, 263596, 258369
5.14545e+06, 336.869, 983.45, 0.000442274, 270973, 265741
5.14545e+06, 338.636, 982.497, 0.000431174, 278351, 273114
5.14545e+06, 340.404, 981.527, 0.000420536, 285731, 280489
5.14545e+06, 342.172, 980.54, 0.000410333, 293113, 287865
5.14545e+06, 343.939, 979.536, 0.000400543, 300497, 295244
5.14545e+06, 345.707, 978.516, 0.000391144, 307883, 302624
5.14545e+06, 347.475, 977.48, 0.000382114, 315271, 310007
5.14545e+06, 349.242, 976.427, 0.000373436, 322661, 317391
5.14545e+06, 351.01, 975.359, 0.00036509, 330054, 324778
5.14545e+06, 352.778, 974.275, 0.000357061, 337449, 332168
5.14545e+06, 354.545, 973.175, 0.000349332, 344847, 339559
5.14545e+06, 356.313, 972.06, 0.000341889, 352247, 346954
5.14545e+06, 358.081, 970.93, 0.000334717, 359651, 354351
5.14545e+06, 359.848, 969.785, 0.000327804, 367057, 361751
5.14545e+06, 361.616, 968.626, 0.000321138, 374466, 369154
5.14545e+06, 363.384, 967.451, 0.000314706, 381878, 376560
5.14545e+06, 365.152, 966.262, 0.000308499, 389294, 383969
5.14545e+06, 366.919, 965.058, 0.000302505, 396713, 391381
5.14545e+06, 368.687, 963.84, 0.000296715, 404135, 398796
5.14545e+06, 370.455, 962.608, 0.00029112, 411561, 406216
5.14545e+06, 372.222, 961.362, 0.000285711, 418990, 413638
5.14545e+06, 373.99, 960.102, 0.000280481, 426424, 421064
5.14545e+06, 375.758, 958.828, 0.000275421, 433861, 428494
5.14545e+06, 377.525, 957.539, 0.000270523, 441302, 435928
5.14545e+06, 379.293, 956.238, 0.000265782, 448747, 443366
5.14545e+06, 381.061, 954.922, 0.000261191, 456197, 450809
5.14545e+06, 382.828, 953.593, 0.000256742, 463651, 458255
5.14545e+06, 384.596, 952.25, 0.000252431, 471109, 465706
5.14545e+06, 386.364, 950.893, 0.000248252, 478572, 473161
5.14545e+06, 388.131, 949.524, 0.000244199, 486040, 480621
5.14545e+06, 389.899, 948.14, 0.000240268, 493512, 488085
5.14545e+06, 391.667, 946.744, 0.000236453, 500990, 495555
5.14545e+06, 393.434, 945.334, 0.00023275, 508472, 503029
5.14545e+06, 395.202, 943.91, 0.000229154, 515960, 510508
5.14545e+06, 396.97, 942.474, 0.000225662, 523453, 517993
5.14545e+06, 398.737, 941.024, 0.000222269, 530951, 525483
5.14545e+06, 400.505, 939.56, 0.000218972, 538455, 532979
5.14545e+06, 402.273, 938.084, 0.000215767, 545965, 540480
5.14545e+06, 404.04, 936.594, 0.00021265, 553481, 547987
5.14545e+06, 405.808, 935.091, 0.000209619, 561002, 555500
5.14545e+06, 407.576, 933.574, 0.000206669, 568530, 563019
5.14545e+06, 409.343, 932.045, 0.000203799, 576065, 570544
5.14545e+06, 411.111, 930.502, 0.000201005, 583605, 578075
5.14545e+06, 412.879, 928.945, 0.000198284, 591152, 585613
5.14545e+06, 414.646, 927.376, 0.000195634, 598707, 593158
5.14545e+06, 416.414, 925.793, 0.000193052, 606268, 600710
5.14545e+06, 418.182, 924.196, 0.000190536, 613836, 608268
5.14545e+06, 419.949, 922.586, 0.000188084, 621411, 615834
5.14545e+06, 421.717, 920.963, 0.000185693, 628994, 623407
5.14545e+06, 423.485, 919.325, 0.000183362, 636584, 630987
5.14545e+06, 425.253, 917.675, 0.000181087, 644183, 638576
5.14545e+06, 427.02, 916.01, 0.000178868, 651789, 646172
5.14545e+06, 428.788, 914.332, 0.000176702, 659403, 653776
5.14545e+06, 430.556, 912.64, 0.000174587, 667026, 661388
5.14545e+06, 432.323, 910.934, 0.000172522, 674658, 669009
5.14545e+06, 434.091, 909.214, 0.000170506, 682298, 676639
5.14545e+06, 435.859, 907.48, 0.000168536, 689947, 684277
5.14545e+06, 437.626, 905.732, 0.000166611, 697606, 691925
5.14545e+06, 439.394, 903.969, 0.000164729, 705274, 699581
5.14545e+06, 441.162, 902.192, 0.00016289, 712951, 707248
5.14545e+06, 442.929, 900.4, 0.000161091, 720638, 714924
5.14545e+06, 444.697, 898.594, 0.000159331, 728336, 722610
5.14545e+06, 446.465, 896.773, 0.00015761, 736044, 730306
5.14545e+06, 448.232, 894.937, 0.000155926, 743763, 738013
5.14545e+06, 450, 893.086, 0.000154277, 751492, 745731
6.15455e+06, 275, 1002.96, 0.00167077, 13946.2, 7809.85
6.15455e+06, 276.768, 1002.96, 0.00157721, 21341.8, 15205.4
6.15455e+06, 278.535, 1002.91, 0.00149177, 28731.5, 22594.8
6.15455e+06, 280.303, 1002.82, 0.00141352, 36116.3, 29979.1
6.15455e+06, 282.071, 1002.68, 0.00134165, 43497, 37358.9
6.15455e+06, 283.838, 1002.5, 0.00127547, 50874, 44734.8
6.15455e+06, 285.606, 1002.28, 0.00121438, 58248.1, 52107.6
6.15455e+06, 287.374, 1002.03, 0.00115786, 65619.6, 59477.5
6.15455e+06, 289.141, 1001.74, 0.00110545, 72988.9, 66845
6.15455e+06, 290.909, 1001.42, 0.00105676, 80356.3, 74210.5
6.15455e+06, 292.677, 1001.06, 0.00101143, 87722.2, 81574.2
6.15455e+06, 294.444, 1000.67, 0.000969147, 95086.7, 88936.3
6.15455e+06, 296.212, 1000.25, 0.000929645, 102450, 96297.2
6.15455e+06, 297.98, 999.802, 0.000892676, 109813, 103657
6.15455e+06, 299.747, 999.324, 0.000858023, 117174, 111016
6.15455e+06, 301.515, 998.819, 0.000825492, 124536, 118374
6.15455e+06, 303.283, 998.287, 0.000794909, 131896, 125731
6.15455e+06, 305.051, 997.728, 0.000766119, 139257, 133088
6.15455e+06, 306.818, 997.145, 0.00073898, 146617, 140444
6.15455e+06, 308.586, 996.537, 0.000713368, 153977, 147801
6.15455e+06, 310.354, 995.905, 0.000689166, 161337, 155157
6.15455e+06, 312.121, 995.249, 0.000666271, 168697, 162513
6.15455e+06, 313.889, 994.571, 0.00064459, 176057, 169869
6.15455e+06, 315.657, 993.87, 0.000624037, 183418, 177226
6.15455e+06, 317.424, 993.148, 0.000604533, 190779, 184582
6.15455e+06, 319.192, 992.404, 0.000586007, 198141, 191939
6.15455e+06, 320.96, 991.639, 0.000568395, 205504, 199297
6.15455e+06, 322.727, 990.855, 0.000551635, 212867, 206655
6.15455e+06, 324.495, 990.05, 0.000535674, 220231, 214014
6.15455e+06, 326.263, 989.225, 0.000520461, 227596, 221374
6.15455e+06, 328.03, 988.381, 0.00050595, 234962, 228735
6.15455e+06, 329.798, 987.519, 0.000492098, 242329, 236096
6.15455e+06, 331.566, 986.638, 0.000478864, 249697, 243459
6.15455e+06, 333.333, 985.738, 0.000466213, 257067, 250823
6.15455e+06, 335.101, 984.821, 0.000454111, 264438, 258189
6.15455e+06, 336.869, 983.886, 0.000442526, 271811, 265556
6.15455e+06, 338.636, 982.934, 0.00043143, 279185, 272924
6.15455e+06, 340.404, 981.964, 0.000420794, 286562, 280294
6.15455e+06, 342.172, 980.978, 0.000410594, 293940, 287666
6.15455e+06, 343.939, 979.975, 0.000400806, 301320, 295039
6.15455e+06, 345.707, 978.956, 0.000391408, 308702, 302415
6.15455e+06, 347.475, 977.921, 0.000382381, 316086, 309793
6.15455e+06, 349.242, 976.869, 0.000373704, 323473, 317172
6.15455e+06, 351.01, 975.802, 0.000365359, 330862, 324554
6.15455e+06, 352.778, 974.72, 0.000357331, 338253, 331939
6.15455e+06, 354.545, 973.621, 0.000349603, 345647, 339326
6.15455e+06, 356.313, 972.508, 0.00034216, 353044, 346715
6.15455e+06, 358.081, 971.38, 0.000334989, 360443, 354107
6.15455e+06, 359.848, 970.236, 0.000328076, 367846, 361502
6.15455e+06, 361.616, 969.078, 0.00032141, 375251, 368900
6.15455e+06, 363.384, 967.906, 0.000314978, 382659, 376301
6.15455e+06, 365.152, 966.718, 0.000308771, 390071, 383705
6.15455e+06, 366.919, 965.517, 0.000302777, 397486, 391112
6.15455e+06, 368.687, 964.301, 0.000296987, 404904, 398522
6.15455e+06, 370.455, 963.071, 0.000291392, 412326, 405936
6.15455e+06, 372.222, 961.827, 0.000285983, 419752, 413353
6.15455e+06, 373.99, 960.569, 0.000280752, 427181, 420774
6.15455e+06, 375.758, 959.297, 0.000275691, 434615, 428199
6.15455e+06, 377.525, 958.011, 0.000270793, 442052, 435627
6.15455e+06, 379.293, 956.712, 0.000266052, 449493, 443060
6.15455e+06, 381.061, 955.399, 0.00026146, 456938, 450497
6.15455e+06, 382.828, 954.072, 0.000257011, 464388, 457937
6.15455e+06, 384.596, 952.732, 0.000252699, 471842, 465382
6.15455e+06, 386.364, 951.378, 0.00024852, 479301, 472832
6.15455e+06, 388.131, 950.011, 0.000244466, 486764, 480286
6.15455e+06, 389.899, 948.631, 0.000240534, 494233, 487745
6.15455e+06, 391.667, 947.237, 0.000236718, 501706, 495208
6.15455e+06, 393.434, 945.83, 0.000233015, 509184, 502677
6.15455e+06, 395.202, 944.41, 0.000229419, 516667, 510150
6.15455e+06, 396.97, 942.977, 0.000225926, 524155, 517629
6.15455e+06, 398.737, 941.53, 0.000222532, 531649, 525113
6.15455e+06, 400.505, 940.07, 0.000219234, 539149, 532602
6.15455e+06, 402.273, 938.597, 0.000216029, 546654, 540097
6.15455e+06, 404.04, 937.111, 0.000212911, 554165, 547598
6.15455e+06, 405.808, 935.612, 0.000209879, 561682, 555104
6.15455e+06, 407.576, 934.099, 0.000206929, 569205, 562616
6.15455e+06, 409.343, 932.573, 0.000204058, 576734, 570135
6.15455e+06, 411.111, 931.034, 0.000201263, 584270, 577660
6.15455e+06, 412.879, 929.482, 0.000198542, 591812, 585191
6.15455e+06, 414.646, 927.916, 0.000195891, 599361, 592729
6.15455e+06, 416.414, 926.337, 0.000193309, 606917, 600273
6.15455e+06, 418.182, 924.745, 0.000190793, 614480, 607825
6.15455e+06, 419.949, 923.14, 0.00018834, 622050, 615383
6.15455e+06, 421.717, 921.521, 0.000185949, 629627, 622949
6.15455e+06, 423.485, 919.888, 0.000183617, 637212, 630522
6.15455e+06, 425.253, 918.242, 0.000181342, 644805, 638103
6.15455e+06, 427.02, 916.583, 0.000179122, 652406, 645691
6.15455e+06, 428.788, 914.909, 0.000176956, 660014, 653287
6.15455e+06, 430.556, 913.222, 0.000174841, 667631, 660892
6.15455e+06, 432.323, 911.522, 0.000172776, 675257, 668505
6.15455e+06, 434.091, 909.807, 0.000170759, 682891, 676126
6.15455e+06, 435.859, 908.078, 0.000168788, 690534, 683756
6.15455e+06, 437.626, 906.336, 0.000166863, 698186, 691395
6.15455e+06, 439.394, 904.579, 0.000164981, 705847, 699044
6.15455e+06, 441.162, 902.808, 0.000163141, 713518, 706701
6.15455e+06, 442.929, 901.022, 0.000161342, 721199, 714368
6.15455e+06, 444.697, 899.222, 0.000159583, 728890, 722046
6.15455e+06, 446.465, 897.407, 0.000157861, 736591, 729733
6.15455e+06, 448.232, 895.578, 0.000156177, 744302, 737430
6.15455e+06, 450, 893.734, 0.000154528, 752025, 745138
7.16364e+06, 275, 1003.46, 0.00166897, 14955.5, 7816.56
7.16364e+06, 276.768, 1003.45, 0.00157567, 22343.4, 15204.4
7.16364e+06, 278.535, 1003.4, 0.00149046, 29725.8, 22586.4
7.16364e+06, 280.303, 1003.3, 0.00141241, 37103.6, 29963.5
7.16364e+06, 282.071, 1003.16, 0.0013407, 44477.5, 37336.4
7.16364e+06, 283.838, 1002.97, 0.00127467, 51848.2, 44705.8
7.16364e+06, 285.606, 1002.75, 0.00121371, 59216.1, 52072.1
7.16364e+06, 287.374, 1002.5, 0.0011573, 66581.6, 59435.8
7.16364e+06, 289.141, 1002.2, 0.00110499, 73945.2, 66797.3
7.16364e+06, 290.909, 1001.88, 0.00105638, 81307.1, 74156.9
7.16364e+06, 292.677, 1001.52, 0.00101113, 88667.6, 81514.8
7.16364e+06, 294.444, 1001.12, 0.000968915, 96026.9, 88871.3
7.16364e+06, 296.212, 1000.7, 0.00092947, 103385, 96226.6
7.16364e+06, 297.98, 1000.25, 0.000892553, 110743, 103581
7.16364e+06, 299.747, 999.771, 0.000857945, 118100, 110934
7.16364e+06, 301.515, 999.263, 0.000825454, 125456, 118287
7.16364e+06, 303.283, 998.729, 0.000794907, 132812, 125639
7.16364e+06, 305.051, 998.17, 0.000766148, 140168, 132991
7.16364e+06, 306.818, 997.585, 0.000739038, 147523, 140342
7.16364e+06, 308.586, 996.975, 0.00071345, 154879, 147694
7.16364e+06, 310.354, 996.342, 0.00068927, 162235, 155045
7.16364e+06, 312.121, 995.685, 0.000666396, 169591, 162396
7.16364e+06, 313.889, 995.006, 0.000644732, 176947, 169747
7.16364e+06, 315.657, 994.305, 0.000624194, 184303, 177099
7.16364e+06, 317.424, 993.582, 0.000604704, 191661, 184451
7.16364e+06, 319.192, 992.838, 0.000586191, 199018, 191803
7.16364e+06, 320.96, 992.073, 0.000568589, 206377, 199156
7.16364e+06, 322.727, 991.288, 0.00055184, 213736, 206509
7.16364e+06, 324.495, 990.483, 0.000535887, 221096, 213863
7.16364e+06, 326.263, 989.658, 0.000520682, 228457, 221218
7.16364e+06, 328.03, 988.814, 0.000506178, 235819, 228574
7.16364e+06, 329.798, 987.952, 0.000492332, 243182, 235931
7.16364e+06, 331.566, 987.071, 0.000479104, 250547, 243289
7.16364e+06, 333.333, 986.172, 0.000466458, 257913, 250649
7.16364e+06, 335.101, 985.255, 0.00045436, 265280, 258009
7.16364e+06, 336.869, 984.321, 0.000442778, 272649, 265371
7.16364e+06, 338.636, 983.369, 0.000431685, 280020, 272735
7.16364e+06, 340.404, 982.401, 0.000421052, 287392, 280100
7.16364e+06, 342.172, 981.415, 0.000410855, 294766, 287467
7.16364e+06, 343.939, 980.413, 0.000401069, 302143, 294836
7.16364e+06, 345.707, 979.395, 0.000391673, 309521, 302207
7.16364e+06, 347.475, 978.361, 0.000382647, 316902, 309580
7.16364e+06, 349.242, 977.311, 0.000373971, 324284, 316954
7.16364e+06, 351.01, 976.245, 0.000365628, 331670, 324332
7.16364e+06, 352.778, 975.163, 0.000357601, 339057, 331711
7.16364e+06, 354.545, 974.067, 0.000349873, 346447, 339093
7.16364e+06, 356.313, 972.955, 0.000342431, 353840, 346478
7.16364e+06, 358.081, 971.828, 0.00033526, 361236, 353865
7.16364e+06, 359.848, 970.686, 0.000328348, 368635, 361255
7.16364e+06, 361.616, 969.53, 0.000321682, 376036, 368647
7.16364e+06, 363.384, 968.359, 0.00031525, 383441, 376043
7.16364e+06, 365.152, 967.174, 0.000309043, 390849, 383442
7.16364e+06, 366.919, 965.974, 0.000303049, 398260, 390844
7.16364e+06, 368.687, 964.76, 0.000297258, 405674, 398249
7.16364e+06, 370.455, 963.532, 0.000291663, 413092, 405658
7.16364e+06, 372.222, 962.29, 0.000286254, 420514, 413070
7.16364e+06, 373.99, 961.034, 0.000281022, 427939, 420485
7.16364e+06, 375.758, 959.765, 0.000275961, 435369, 427905
7.16364e+06, 377.525, 958.481, 0.000271063, 442802, 435328
7.16364e+06, 379.293, 957.184, 0.000266321, 450239, 442755
7.16364e+06, 381.061, 955.874, 0.000261728, 457680, 450186
7.16364e+06, 382.828, 954.55, 0.000257279, 465126, 457621
7.16364e+06, 384.596, 953.212, 0.000252967, 472576, 465061
7.16364e+06, 386.364, 951.862, 0.000248787, 480030, 472505
7.16364e+06, 388.131, 950.497, 0.000244733, 487490, 479953
7.16364e+06, 389.899, 949.12, 0.0002408, 494954, 487406
